Country,Country code,X,Y,Airline,Notice
Philippines,PHL,120.861863,14.16474,Pilipinas Asian Pearl Airways,Pilipinas Asian Pearl Airways reapplies for an OL
Philippines,PHL,120.861863,14.16474,Philippine Airlines,"Philippines Airlines cancels flights between Manila and Dammam, Riyadh from 9-13JUL21"
Pitcairn,PCN,-128.32289,-24.376819,,
Portugal,PRT,-7.961526,39.685014,TAP,TAP Air Portugal Launches Direct Line Between Zagreb and Lisbon
Portugal,PRT,-7.961526,39.685014,TAP,Toronto and Montreal on the list for TAP‚Äôs resumption of service
Portugal,PRT,-7.961526,39.685014,TAP,"Portugal's TAP Airline to Connect Lisbon with Agadir, Oujda"
Portugal,PRT,-7.961526,39.685014,TAP,TAP adds more flights to Angola
Puerto Rico,PRI,-66.479397,18.224744,,
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways plans to resume direct flights from Qatar to Langkawi
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways touches down in Abidjan with regular services from Doha
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways Targets Cargo In Zambia And Zimbabwe
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways to launch passenger flights to Lusaka and Harare from 06AUG21
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways to Expand its U.S. Services
Qatar,QAT,51.193104,25.286199,Qatar Airways,QA''s Doha-Milan service to launch new Boeing 787-9 Dreamliner today
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways restores pre-pandemic Belgrade operations
Qatar,QAT,51.193104,25.286199,Qatar Airways,"Qatar Airways Eyes Fifth Freedom Route To Barcelona, Mexico City"
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways integrates vaccine certificate with IATA's digital passport app
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways will increase flights between Doha and Sao Paulo from 12JUL21
Qatar,QAT,51.193104,25.286199,Qatar Airways,Qatar Airways resumes flights to Doha from Pulkovo airport starting 23JUL21
Republic of Korea,KOR,127.843498,36.448643,Jeju Air,Jeju Air to resume flights to Saipan next month
Republic of Korea,KOR,127.843498,36.448643,Korean Airways,Thailand and the Philippines approve Korean Air acquisition of Asiana Airlines
Republic of Korea,KOR,127.843498,36.448643,Jeju Air,"Jeju Air in South Korea resumes some flights; Guam and Saipan allow exemptions from two-week quarantine for
vaccinated passengers"
Republic of Korea,KOR,127.843498,36.448643,Asiana Airlines,Asiana returning to Saipan in Jul-21
Republic of Korea,KOR,127.843498,36.448643,Korean Air,"Korean Air to resume flights between Incheon and Guam from 5 August following COVID-19-related
suspension"
Russian Federation,RUS,99.014058,61.618998,S7,S7 Airlines to commence Vladivostok-Phuket service in Nov-2021
Russian Federation,RUS,99.014058,61.618998,Rossiya,Rossiya to take six MC-21s in 2022 - manufacturer
Russian Federation,RUS,99.014058,61.618998,S7,S7 Airlines to launch flights on Saratov-Baku route
Russian Federation,RUS,99.014058,61.618998,Azur Air,"Azur Air resumes flights to Antalya, Bodrum and Dalaman, Turkey"
Rwanda,RWA,29.923106,-1.999837,Rwandair,RwandAir suspends flights to Entebbe International Airport because of surge in COVID-19 cases
Rwanda,RWA,29.923106,-1.999837,Rwandair,Rwandair selects TAL Aviation as GSA in Italy
Rwanda,RWA,29.923106,-1.999837,Rwandair,Rwandair halts direct flights to Uganda over spike in Covid-19 cases
Rwanda,RWA,29.923106,-1.999837,Rwandair,RwandAir Dream miles and Qatar Airways Privilege Club launch loyalty partnership
Saba,ANT,-63.237736,17.631336,,
Saint Barth√©lemy,BLM,-62.831638,17.896055,,
Saint Helena,SHN,-14.367084,-7.943579,,
Saint Helena,SHN,-9.941238,-40.317888,,
Saint Helena,SHN,-5.707424,-15.965211,,
Saint Helena,SHN,-12.284038,-37.11176,,
Saint Pierre et Miquelon,SPM,-56.321676,46.855208,,
Saint Vincent and the Grenadines,VCT,-61.189064,13.251505,,
San Marino,SMR,12.46329,43.938418,,
Sao Tome and Principe,STP,6.602138,0.239483,,
Saudi Arabia,SAU,44.547567,24.125926,Nas Air,Flynas launches Riyadh-Kyiv service
Saudi Arabia,SAU,44.547567,24.125926,"Saudia, Emirates, Etihad","Saudia, Emirates, Etihad Airways  flights to Jamaica"
Saudi Arabia,SAU,44.547567,24.125926,Saudia,Saudia resumes routes from Vienna to Riyadh and Jeddah
Saudi Arabia,SAU,44.547567,24.125926,Emirates,Emirates flights from UAE to Saudi Arabia suspended until further notice
Scarborough Reef,xSR,117.780897,15.110537,,
Senkaku Islands,xSK,123.475678,25.745757,,
Senegal,SEN,-14.446465,14.366687,Air Senegal,Air Senegal confirms plans to commence service to New York and Washington in Sep-2021
Serbia,SRB,20.803944,44.032994,Air Serbia,Air Serbia‚Äôs leisure operations overtake pre-pandemic levels
Serbia,SRB,20.803944,44.032994,Air Serbia,Air Serbia schedules Smartwings operations
Serbia,SRB,20.803944,44.032994,Air Serbia,"Air Serbia will resume flights between Belgrade and Pula from 11 July following COVID-19-related
suspension"
Serbia,SRB,20.803944,44.032994,Air Serbia,Air Serbia further boosts Russia operations
Serbia,SRB,20.803944,44.032994,"Air Serbia, Turkish Airlines","Air Serbia, Turkish Airlines expand codeshare agreement"
Seychelles,SYC,55.467266,-4.678402,Air Seychelles,Air Seychelles is counted in Dubai in Jul-21
Sierra Leone,SLE,-11.779615,8.569795,,
Singapore,SGP,103.810539,1.357382,Singapore Airlines,Singapore Airlines opens route between Rome and Copenhagen
Singapore,SGP,103.810539,1.357382,Singapore Airlines,Singapore Airlines says travel bubble talks are grounded
Singapore,SGP,103.810539,1.357382,Singapore Airlines,Singapore Airlines Launches Fifth Freedom European Flights
Singapore,SGP,103.810539,1.357382,Scoot,Singapore‚Äôs Scoot eyes post-pandemic opportunities
Singapore,SGP,103.810539,1.357382,Singapore Airlines,Singapore Airlines opens new European ‚Äòfifth-freedom‚Äô route via Copenhagen
Sint Eustatius,ANT,-62.976086,17.490469,,
Slovakia,SVK,19.484954,48.707416,,
Somalia,SOM,46.204698,4.409471,,
South Africa,ZAF,24.669618,-29.999172,SAA,South African government to sell majority of SAA to investor consortium
South Africa,ZAF,24.669618,-29.999172,SAA,SA govt blocks Delta from flying to Cape Town ‚Äì and the US in turn restricts SAA
South Africa,ZAF,24.669618,-29.999172,SAA,South African Airways going private
South Africa,ZAF,24.669618,-29.999172,FlySafair,FlySafair adjusts schedule in response to Level 4 restrictions
South Africa,ZAF,24.669618,-29.999172,Mango Airlines,Gov't passes law that releases funds for Mango
South Africa,ZAF,24.669618,-29.999172,Air Link,Eswatini Airlink cancels flights to Johannesburg because of civil unrest in Eswatini
South Africa,ZAF,24.669618,-29.999172,Mango Airlines,Mango Airlines adjusts flights after curfew imposed because of COVID-19
United Arab Emirates,ARE,53.982339,23.434112,"Etihad, El Al",Etihad Airways and EL AL launch joint codeshare network
Ethiopia,ETH,39.635053,8.631222,Ethiopian,Ethiopia Airlines temporarily suspends Buenos Aires service
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates restarts A380 superjumbo flights to New York and Los Angeles
Ethiopia,ETH,39.635053,8.631222,Ethiopian,Ethiopian Airlines resumes flight to Asmara
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates extends its COVID-19-related suspension of passenger flights until 15JUL21
Ethiopia,ETH,39.635053,8.631222,Ethiopian,"Ethiopian Airlines suspends flights to, from Buenos Aires amid COVID-19 restrictions"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates flights from UAE to Saudi Arabia suspended until further notice
Europa Island,xFR,40.346587,-22.364862,,
Falkland Islands (Malvinas),FLK,-58.753229,-51.741167,,
Fiji,FJI,177.964016,-17.835777,Fiji Airways,NZ authority grants Fiji Airways approval to operate flights
Finland,FIN,23.308447,61.915867,"Finnair, Juneyao",Finnair and China‚Äôs Juneyao Air seal joint-venture agreement
Finland,FIN,23.308447,61.915867,Finnair,Finnair Sees Passenger Numbers Double From May To Jun-21
Finland,FIN,23.308447,61.915867,Finnair,Finnair Branches Out With Long Haul Flights From Stockholm
Finland,FIN,23.308447,61.915867,Finnair,"Finnair to Launch Non-Stop Flights from Sweden to Bangkok, Phuket and Miami"
France,FRA,2.45652,46.627084,Air France,"China to limit Air France's Paris-to-Tianjin flight to a load factor of 40% cent for four weeks from
07JUN21, due to COVID-19 positive cases among passengers."
France,FRA,2.45652,46.627084,Air France,Air  France Is Expanding Its Caribbean Flights This Summer
France,FRA,2.45652,46.627084,La Compagnie,"La Compagnie launching Tel Aviv, Milan flights starting 22 JUL21"
France,FRA,2.45652,46.627084,Air France-KLM,Air France-KLM expects 60-65% summer capacity amid long-haul uncertainty
France,FRA,2.45652,46.627084,"Air France, Wizz Air",Air France and Wizz CEOs spar over airline regulation
France,FRA,2.45652,46.627084,Air France,Air France trialling IATA travel pass on services to Barcelona and New York JFK
France,FRA,2.45652,46.627084,Air France,Air France to commence Paris-Chennai weekly flight from 26JUN21
France,FRA,2.45652,46.627084,Air France,Air France Tests IATA Travel Pass App on Its Flights Between Montreal-Trudeau and Paris
France,FRA,2.45652,46.627084,Air France,Fees and English in the Electronic Health Passport menu
France,FRA,2.45652,46.627084,Air France,"Air France to add more flights to Colombo, Dubai, Los Angeles, Miami, Nairobi"
France,FRA,2.45652,46.627084,Air France,China to suspend Air France's Tianjin flight for two weeks over COVID-19 cases
France,FRA,2.45652,46.627084,Air France,Air France to launch direct flights from Muscat to Paris
France,FRA,2.45652,46.627084,Air France,Air France resumes flights between Miami and Pointe-a-Pitre
France,FRA,2.45652,46.627084,Air France,Air France Becomes The First European SkyTeam Airline To Serve Denver
France,FRA,2.45652,46.627084,"Air France, KLM",Air France-KLM starts process for major medium-haul jet purchase
French Guiana,GUF,-53.236712,3.921491,,
French Southern Territories,ATF,69.642419,-49.605893,,
Gabon,GAB,11.800744,-0.606228,,
Gambia,GMB,-15.39888,13.453329,,
Gaza,PSE,34.306254,31.323248,,
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa will resume direct flights to India
Germany,DEU,10.380614,51.08868,Lufthansa,"German authorities suspend incoming flights from Russian Airlines after Lufthansa did not receive
permission in time"
Germany,DEU,10.380614,51.08868,Eurowings,Eurowings and Oman Air entered Georgian aviation market
Germany,DEU,10.380614,51.08868,Eurowings,Eurowings To Launch Prague Base In October
Germany,DEU,10.380614,51.08868,Lufthansa,"Lufthansa launches ‚Äòtest, drop & fly‚Äô drive-through service"
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa will resume flights between Tehran and Vienna from 17 July
Germany,DEU,10.380614,51.08868,Lufthansa,"Lufthansa set to resume flights from Frankfurt to Namibia, Zimbabwe"
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa adds a new route to United States
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa will resume flights between Tehran and Vienna from 17JUL1
Germany,DEU,10.380614,51.08868,Eurowings,"Lufthansa's Low-Cost Airline, Eurowings, To Open Base In Prague"
Germany,DEU,10.380614,51.08868,Lufthansa,"Slow Recovery in Long-Haul Travel Weighs Heavily on Emirates, Lufthansa"
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa will accept vaccination QR codes for flight check-in
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa tentatively reinstates full US network from second half of Jul-21
Germany,DEU,10.380614,51.08868,TUIfly,Germany‚Äôs First Boeing 737 MAX Goes To TUIfly
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa will resume flights between North Carolina's Charlotte Douglas Airport and Munich from 03JUL21
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa will resume flights between North Carolina's Charlotte Douglas Airport and Munich from 03JUL21
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa Group confirms intent to consolidate position in Latin American market
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa to operate direct flights to Cork for first time in 18 years
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa adds Munich to Dubai route
Germany,DEU,10.380614,51.08868,Lufthansa,"Lufthansa, SWISS resume flights to Hong Kong"
Germany,DEU,10.380614,51.08868,Eurowings,Eurowings to expand operations to northern Sweden with new direct routes to Stuttgart from Kiruna and Lule√•
Germany,DEU,10.380614,51.08868,Eurowings,Eurowings to offer flights between Yerevan and Cologne
Germany,DEU,10.380614,51.08868,Eurowings,"Eurowings is adding new destinations from D√ºsseldorf, Cologne/Bonn, Stuttgart and Salzburg"
Germany,DEU,10.380614,51.08868,Lufthansa,Lufthansa to reactivate nearly all routes by Sep-21
Ghana,GHA,-1.205759,7.965053,PassionAir,PassionAir runs demonstration flights to Ho
Gibraltar,GIB,-5.34852,36.137681,,
Glorioso Islands,xFR,47.297676,-11.579769,,
Greece,GRC,22.583055,39.473008,"Aegean Airlines, Volotea",AEGEAN and Volotea Announce Code-Sharing Agreement
Greece,GRC,22.583055,39.473008,Aegean Airlines,Aegean to restore 80% of capacity as losses narrow
Grenada,GRD,-61.683617,12.11436,,
Guadeloupe,GLP,-61.679736,16.159503,,
Guinea,GIN,-11.280731,11.005651,,
Guinea-Bissau,GNB,-14.400762,12.117902,,
Hala'ib Triangle,"EGY, SDN",35.507186,22.367022,,
Heard Island and McDonald Islands,HMD,73.513147,-53.10263,,
Holy See,VAT,12.453166,41.903448,,
Honduras,HND,-86.613529,14.820544,,
Hong Kong,HKG,114.026644,22.397976,Cathay Pacific,Cathay and Airbus working on single pilot ops for long-haul cruise
Howland Island,UMI,-176.61696,0.807086,,
Hungary,HUN,19.412215,47.16514,"Wizz Air, Ryanair",Budget airlines scoop up Italy routes as Alitalia relaunch stalls
Hungary,HUN,19.412215,47.16514,"Wizz Air, Ryanair",Wizz Air to return to Georgian Kutaisi International Airport
Hungary,HUN,19.412215,47.16514,Wizz Air,"Wizz Air will resume flights from Kutaisi, Georgia, to six European countries from 01JUL21"
Hungary,HUN,19.412215,47.16514,Wizz Air,Wizz Air eyes Alitalia's slots as its ITA transition drags
Hungary,HUN,19.412215,47.16514,Wizz Air,Wizz Air Abu Dhabi to launch Baku flights from Aug-14
India,IND,79.357702,22.348341,Vistara Airlines,Vistara postpones launch of flights between Delhi and Tokyo until 7 July
India,IND,79.357702,22.348341,Vistara Airlines,"Vistara postponed Tokyo flight, starting on 07JUL21"
India,IND,79.357702,22.348341,SpiceJet,SpiceJet Not Looking To Resume 737 MAX Operations Right Now
India,IND,79.357702,22.348341,Air India,Air India Express announces flights to Malaysia and Singapore
India,IND,79.357702,22.348341,Air India,Air India allowed operating regular flights to Uzbekistan on Delhi - Tashkent route
India,IND,79.357702,22.348341,Air India,Alliance Air to link Delhi with four non-metros next month
India,IND,79.357702,22.348341,IndiGo Airlines,"IndiGo will restore Delhi, Mumbai and Hyderabad air services from Aurangabad in July"
India,IND,79.357702,22.348341,JetAir Caribbean,JetAir Caribbean starts direct flight from Curacao to Jamaica
India,IND,79.357702,22.348341,Air India,"Air India Express Announces Flight Services From Saudi, Kuwait to India"
India,IND,79.357702,22.348341,SpiceJet,India‚Äôs SpiceJet launches Belgrade charters
India,IND,79.357702,22.348341,SpiceJet,India‚Äôs SpiceJet launches Belgrade charters
India,IND,79.357702,22.348341,Vistara Airlines,Vueling to Operate Newcastle ‚Äì Barcelona Flights
India,IND,79.357702,22.348341,Air India,Air India announces additional flights between India and US
Indonesia,IDN,113.914701,-0.989601,Garuda Indonesia,Government makes plan to bring out Garuda from critical situation
Indonesia,IDN,113.914701,-0.989601,Garuda Indonesia,Garuda Indonesia to seek debt payment suspension: government.
Indonesia,IDN,113.914701,-0.989601,Garuda Indonesia,Garuda Indonesia Yet to Close International Route despite Financial Problems
Indonesia,IDN,113.914701,-0.989601,Garuda Indonesia,"Garuda Indonesia weighs court-led debt restructuring, to shrink fleet"
Indonesia,IDN,113.914701,-0.989601,Garuda Indonesia,Garuda Indonesia to remove Melbourne and Perth services from Jul-2021
Indonesia,IDN,113.914701,-0.989601,Garuda Indonesia,Banks assent to Garuda Indonesia debt restructuring
Iran (Islamic Republic of),IRN,54.198056,32.741278,Iranian Airliner,Turkmenistan Turns Away Iranian Airliner For Non-Payment Of Fees
Ireland,IRL,-7.121425,53.252771,Ryanair,UK Launches Action Against Ryanair And British Airways Over Refunds
Ireland,IRL,-7.121425,53.252771,Aer Lingus,Aer Lingus cancels flights to some European destinations because of low demand
Ireland,IRL,-7.121425,53.252771,Aer Lingus,"Aer Lingus cancels several regional flights after Stobart Air ends its contract with airline with
immediate effect"
Ireland,IRL,-7.121425,53.252771,Aer Lingus,Aer Lingus resumes some flights from Belfast City Airport after Stobart Air's closure prompts cancellations
Ireland,IRL,-7.121425,53.252771,Aer Lingus,Aer Lingus cancels summer flights to several European destinations
Ireland,IRL,-7.121425,53.252771,"Ryanair, Wizz Air",Budget airlines scoop up Italy routes as Alitalia relaunch stalls
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates flights to Pakistan will remain suspended till July 15
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"UAE, Saudi Arabia: Emirates suspends its flights between countries amid COVID-19 travel restrictions"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Emirates suspends its flights from Pakistan, Bangladesh, Sri Lanka to Dubai until 15JUL21 because of
COVID-19 restrictions"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Emirates to Increase Flights to Phuket, Thailand"
United Arab Emirates,ARE,53.982339,23.434112,Air Arabia,"Air Arabia Abu Dhabi launches new service to Baku, Azerbaijan"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates Airlines operates three flights per day to Amman in Jul-Aug21
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates to resume passenger flights to Mauritius from 15JUL21
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates Banned By Nigeria Again
United Arab Emirates,ARE,53.982339,23.434112,flyDubai,flydubai to Naples and Salzburg from Jul-21
United Arab Emirates,ARE,53.982339,23.434112,flyDubai,"UAE's flyDubai cuts Boeing MAX order by 65, citing post-COVID plans"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,"Some flight restrictions between Kenya and the U.K. have been lifted, effective from 11JUN21"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,TUI,"TUI announces its flight, holiday cancellations through 11JUL21 amid COVID-19 travel restrictions"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,EasyJet,EasyJet shifts Spanish flights from UK to Germany
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,"BA, EasyJet, TUI, Jet2",Portugal eases rule forcing Brits to take costly pre-flight PCR test
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,Passengers Travelling From Accra to London Using BA To Land At Heathrow
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,British Airways chief calls UK 'crazy' for not exploiting success of vaccination drive
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,Jet2,Jet2 adds new ski flights to Lyon
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,British Airways launches new routes from Belfast City Airport
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,"Virgin Atlantic, Delta Airlines",Delta and Virgin Announce Digital Health Credential
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,"TUI, Virging, BA","TUI, Virgin Atlantic, British Airways join 'legal action' against government"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,Virgin Atlantic,Virgin Atlantic is first UK airline due back in SA this week ‚Äì but travel restrictions remain
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,EasyJet,EasyJet axes new Scottish flight routes after Manchester travel ban imposed
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,BA reviewing Gatwick ops ‚Äì report
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,EasyJet,EasyJet cancels flights between Manchester and Scotland following COVID-19 travel ban
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,BA announces return of flights from London to Zagreb and Dubrovnik
