Country,Country code,X,Y,Airline,Notice
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,Jet2,"Jet2 will resume flights to green list destinations from 01JUL21; amber list countries canceled until
14JUL21"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,British Airways to review Gatwick Ops to protect Heathrow slots
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,BA announces return of flights from London to Zagreb and Dubrovnik
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,British Airways,British Airways Set To Almost Double Its Flight Schedule In Jul-21
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,EasyJet,Easyjet launches new flight route to Malta from Liverpool John Lennon Airport
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,Jet2,"Jet2 cancels its flights to COVID-19 amber-list destinations through 18 July; travel to red-list
countries remains suspended until at least 21 July"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,"BA, Virgin","BA, Virgin and Heathrow to trial ID process for vaccinated arrivals"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,TUI UK,"TUI releases its latest list of flights and holidays canceled through 21 July because of COVID-19
restrictions"
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,Virgin,Virgin Atlantic boosts Caribbean capacity after green list ‚Äòsurge‚Äô
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,EasyJet,EasyJet starts Gatwick-Belfast City service
United Kingdom of Great Britain & Northern Ireland,GBR,-0.239652,52.24861,"BA, Kulula",Kulula and British Airways won‚Äôt fly in South Africa before Sep-21
United States of America,USA,-99.446708,39.40399,"Alaska Airlines, Qatar Airways",American Airlines adds another flight to Florida from RDU
United States of America,USA,-99.446708,39.40399,American Airlines,"AA Expands Austin Operations with 14 New Routes, among them:  Costa Rica, Dominican Republic, Mexico, Puerto Rico."
United States of America,USA,-99.446708,39.40399,American Airlines,AA Ups New York To Delhi Flight To Daily Service
United States of America,USA,-99.446708,39.40399,Delta Airlines,Delta resumed flights between New York and Barcelona
United States of America,USA,-99.446708,39.40399,JetBlue,JetBlue resumes flights between San Jose and Boston after cancelling service due to COVID-19
United States of America,USA,-99.446708,39.40399,Southwest Airlines,Southwest Airlines Planning Big Caribbean Relaunch
United States of America,USA,-99.446708,39.40399,Southwest Airlines,FAA issues nationwide ground-stop for all Southwest Airlines flights after technical issues
United States of America,USA,-99.446708,39.40399,Southwest Airlines,Nationwide ground stop lifted for Southwest Airlines
United States of America,USA,-99.446708,39.40399,Southwest Airlines,Southwest cancels 500 flights after computer glitch grounds fleet
United States of America,USA,-99.446708,39.40399,United Airlines,United Airlines resumes flights to several European destinations from Newark
United States of America,USA,-99.446708,39.40399,American Airlines,"Outages reported at website of American Airlines, websites of other major domestic carriers"
United States of America,USA,-99.446708,39.40399,"American Airlines, Virgin Australia","Websites of American Airlines, Virgin Australia back in service after temporary internet outage affects
numerous companies"
United States of America,USA,-99.446708,39.40399,Southwest Airlines,"Southwest Airlines To Fly Over 9,000 737 MAX Flights In Jul-21"
United States of America,USA,-99.446708,39.40399,JetBlue,JetBlue is already planning to suspend the San Jose-Boston flight it just resumed
United States of America,USA,-99.446708,39.40399,Southwest Airlines,Southwest Airlines Cancels 500 Flights After Computer Glitch Grounds Fleet
United States of America,USA,-99.446708,39.40399,"Delta Airlines, Virgin Atlantic",Delta and Virgin Announce Digital Health Credential
United States of America,USA,-99.446708,39.40399,Delta,"Delta Air Lines will resume flights from New York to Lagos from 8JUL21 and between Atlanta and
Johannesburg from 01AUG21"
United States of America,USA,-99.446708,39.40399,Hawaiian Airlines,"Hawaiian Airlines will resume flights to Tahiti from 7 August; travelers from French Polynesia with
negative COVID-19 test allowed to enter Hawaii quarantine free from 21
June"
United States of America,USA,-99.446708,39.40399,American Airlines,"American Airlines flight cancellations expected to continue until mid-July 2021 because of staff
shortage, other factors"
United States of America,USA,-99.446708,39.40399,JetBlue,"JetBlue‚Äôs International Presence Grows As Service Between Both Coasts and Los Cabos, Mexico Takes
Flight"
United States of America,USA,-99.446708,39.40399,Delta,Delta Axes Plans For Cape Town Flights
United States of America,USA,-99.446708,39.40399,Frontier,Frontier Adds COVID-19 Surcharge to Tickets
United States of America,USA,-99.446708,39.40399,"Delta, Kenya Airways",Delta and Kenya Airways expand codesharing
United States of America,USA,-99.446708,39.40399,Delta,Delta resumes more trans-Atlantic flights as Europe reopens for U.S. travelers
United States of America,USA,-99.446708,39.40399,Southwest Airlines,"Southwest Air's Kelly to Exit as CEO, Jordan Named Successor"
United States of America,USA,-99.446708,39.40399,Cape Air,Launching St Thomas-Anguilla Flights
United States of America,USA,-99.446708,39.40399,United Airlines,Blockbuster United Airlines Aircraft Order Next Week
United States of America,USA,-99.446708,39.40399,JutBlue,"Jet Blue to resume non-stop flights between New York City and San Jose, California"
United States of America,USA,-99.446708,39.40399,Delta,"Delta's Cape Town flights may be halted for now, but other carriers are coming on board"
United States of America,USA,-99.446708,39.40399,Southwest Airlines,"Southwest cancels hundreds of flights on 25, 26 June ahead of summer storms"
United States of America,USA,-99.446708,39.40399,Southwest Airlines,"Southwest Airlines' cancellations, delays expected to continue on 27 June"
United States of America,USA,-99.446708,39.40399,Frontier Airlines,New Nonstop Flights Between Miami and Nassau
United States of America,USA,-99.446708,39.40399,Alaska Airlines,"Alaska Airlines Ends Flights Between JFK & LAX, Adjusts NYC Strategy"
United States of America,USA,-99.446708,39.40399,JetBlue,JetBlue Is Launching New Nonstop Flights to Antigua
United States of America,USA,-99.446708,39.40399,United Airlines,United Airlines closes in on $30 bln post-pandemic jet order
United States of America,USA,-99.446708,39.40399,United Airlines,United Airlines orders 270 Boeing and Airbus jets (200 Boeing 737 MAX and 70 Airbus A321neo planes)
United States of America,USA,-99.446708,39.40399,Eastern Airlines,"Eastern Airlines halts Miami-Guayaquil flights, suspends Miami-Belo Horizonte operations until
30AUG21; JetBlue begins Guayaquil-New York service 06AUG21"
United States of America,USA,-99.446708,39.40399,United Airlines,"United adds Dulles flights to Athens, Frankfurt in Aug-21"
United States of America,USA,-99.446708,39.40399,American Airlines,American Airlines just added new routes from MIA to two Latin American countries
United States of America,USA,-99.446708,39.40399,Delta Airlines,SA rejects Delta Airlines flights to Cape Town
United States of America,USA,-99.446708,39.40399,Southwest Airlines,Southwest Airlines inflames the battle to win corporate travellers
United States of America,USA,-99.446708,39.40399,American Airlines,American Airlines adds a seventh destination in Colombia: San Andr√©s Island starting 04DEC21
United States of America,USA,-99.446708,39.40399,Southwest Airlines,"Southwest has restarted regular flights to Guanacaste, Costa Rica, on 05JUL21"
United States of America,USA,-99.446708,39.40399,Delta Airlines,"Delta Air Lines: London Heathrow - Proving trials to launch for fully vaccinated customers; British Airways,
Virgin Atlantic and Heathrow launch proving trials to simplify travel rules
for fully vaccinated passengers"
United States of America,USA,-99.446708,39.40399,Spirit Airlines,Spirit Airlines resumes international operations from Orlando
United States of America,USA,-99.446708,39.40399,United Airlines,United Airlines expanding routes to Costa Rica as travel rebounds
United States of America,USA,-99.446708,39.40399,Frontier,Frontier Airlines Launches Nonstop Flights from Miami to St. Maarten
Uruguay,URY,-56.017306,-32.796996,,Alaska Airlines And Qatar Airways File For US Codeshares
Venezuela,VEN,-66.154434,7.122874,CONVIASA,Conviasa‚Äôs Interesting A340 Flight From Venezuela To Qatar
Viet Nam,VNM,105.802499,10.096431,Bamboo Airways,Bamboo Airways to trial digital health pass
Viet Nam,VNM,105.802499,10.096431,Vietnam Airlines,Vietnam Airlines Gets The Green Light For Canada Flights
Viet Nam,VNM,105.802499,10.096431,Bamboo Airways,Bamboo Airways to Operate First US Flights via San Francisco
Wake Island,WAK,166.646462,19.278314,,
Wallis and Futuna,WLF,-176.20431,-13.285184,,
West Bank,PSE,35.256944,31.943484,,
Western Sahara,ESH,-13.135324,24.662235,,
Zimbabwe,ZWE,29.869096,-19.000755,Air Zimbabwe,Minister appoints Air Zimbabwe interim board
Zimbabwe,ZWE,29.869096,-19.000755,FastJet Zimbabwe,"LOW-COST carrier, Fastjet Zimbabwe, has introduced double daily flights between Bulawayo, the second
largest city and Johannesburg"
Zimbabwe,ZWE,29.869096,-19.000755,Air Zimbabwe,Air Zimbabwe still in process of acquiring second Embraer
South Africa,ZAF,24.669618,-29.999172,"Kulula, BA",Kulula and British Airways suspends all flights from Monday
South Africa,ZAF,24.669618,-29.999172,Comair,"Comair suspends all scheduled Kulula, British Airways flights from 05JUL21 until 30JUL21amid COVID-19
lockdown, travel restrictions"
South Africa,ZAF,24.669618,-29.999172,CemAir,CemAir stays in the air despite lockdown restrictions 'to retain trust'
South Africa,ZAF,24.669618,-29.999172,SAA,South African Airways reaches settlement with McKinsey following inquiry
South Africa,ZAF,24.669618,-29.999172,Comair,Comair suspends flights until end of August owing to extended level 4 lockdown
South Africa,ZAF,24.669618,-29.999172,Comair,South Africa's Comair seeks new financial support
Saudi Arabia,SAU,44.547567,24.125926,Saudi Arabian Airlines,All Set for Rollout of Digital Travel Pass
South Georgia and the South Sandwich Islands,SGS,-36.678835,-54.378486,,
South Sudan,SSD,30.326187,7.290839,,
Sovereignty unsettled,xxx,35.17027,31.739991,,
Spain,ESP,-3.553995,40.392124,Air Europa,Air Europa to reinstate 87% of long-haul routes in Jul-21
Spain,ESP,-3.553995,40.392124,Iberia,Iberia Doubles Down In Italy With Planned Growth In Jul-21
Spain,ESP,-3.553995,40.392124,"Vueling, KLM","Vueling introduce Barcelona-Zagreb flights, KLM boosts Split operations"
Spain,ESP,-3.553995,40.392124,Iberia,Iberia continues partnership with South Summit start-up and investor event
Spain,ESP,-3.553995,40.392124,Iberia,"Iberia to resume regular Madrid-Morocco services from 25 July following COVID-19-related
suspension"
Spain,ESP,-3.553995,40.392124,Air Europa,Air Europa Restarts Its Flights to New York
Spain,ESP,-3.553995,40.392124,Binter,"Canary Islands Airline Binter Eyes First Connection To France, Italy"
Spain,ESP,-3.553995,40.392124,UEP FLY,A new Balearic airline UEP FLY will start inter-island flights from 15JUL21
Spain,ESP,-3.553995,40.392124,Vueling,Vueling to Operate Newcastle ‚Äì Barcelona Flights
Spain,ESP,-3.553995,40.392124,Air Nostrum,"Iberia Regional Air Nostrum to offer 240,000 seats across 29 routes in summer 2021"
Spain,ESP,-3.553995,40.392124,Air Europa,Air Europa Resumes Flights to Santo Domingo
Spratly Islands,xSI,114.284872,11.052405,,
Sri Lanka,LKA,80.702028,7.610407,Sri Lankan Airlines,Sri Lankan Airlines  and Aeroflot to fly direct Moscow to Colombo
Sudan,SDN,29.957256,16.026819,Sudan Airways,Struggling Sudan Airways signs agreement with Lufthansa Consulting
Suriname,SUR,-55.905196,4.1356,Suriname Airlines,The government of Suriname is considering privatizing Suriname Airlines
Svalbard and Jan Mayen Islands,SJM,13.378671,78.825308,,
Sweden,SWE,14.377534,60.601031,SAS,SAS increases flights from Scandinavia to the United States
Switzerland,CHE,8.223234,46.9685,Swiss,The government of Suriname is considering privatizing Suriname Airlines
Thailand,THA,101.020295,15.130893,Thai Airways International,Thai Airways clears legal hurdles to launch rehab plan
Thailand,THA,101.020295,15.130893,Thai Airways International,Thai Airways acting CEO resigned from the post
Thailand,THA,101.020295,15.130893,Bangkok Airways,Bangkok Airways will resume Bangkok-Trat and Phuket-Samui direct routes
Thailand,THA,101.020295,15.130893,Bangkok Airways,Bangkok Airways to Operate 'Sealed Flights' Between Suvarnabhumi and Samui
Thailand,THA,101.020295,15.130893,Air Asia,Thai AirAsia cancels all domestic flights from 10-31JUL21 to reduce COVID-19 spread
Thailand,THA,101.020295,15.130893,Thai Airways International,Thai Airways Now Flying To 13 Airports In 10 Countries
Timor-Leste,TLS,125.945119,-8.797487,,
Togo,TGO,0.978236,8.532744,ASKY,ASKY to commence Lome-Cotonou-Kinshasa service in Jul-2021
Tokelau,TKL,-172.47418,-8.554768,,
Tonga,TON,-175.27529,-21.159087,,
Trinidad and Tobago,TTO,-61.296613,10.423121,Caribbean Airlines Limited,Caribbean Airlines will resume flights between Georgetown and Miami from 16 June
Trinidad and Tobago,TTO,-61.296613,10.423121,Caribbean Airlines Limited,"Caribbean Airlines cuts staff, fleet as it restructures for a post-Covid world"
Trinidad and Tobago,TTO,-61.296613,10.423121,Caribbean Airlines Limited,Caribbean Airlines Ltd (CAL) to reduce fleet to 13 aircraft
Trinidad and Tobago,TTO,-61.296613,10.423121,Caribbean Airlines Limited,Caribbean Airlines 737 Max 8 and its choice
Trinidad and Tobago,TTO,-61.296613,10.423121,Caribbean Airlines Limited,"CAL to restructure ops in Trinidad & Tobago, Jamaica"
Trinidad and Tobago,TTO,-61.296613,10.423121,Caribbean Airlines Limited,CAL announces flights into T&T from 17JUL21
Trinidad and Tobago,TTO,-61.296613,10.423121,Caribbean Airlines Limited,"CAL resumes flights to NY, Toronto, Caribbean islands"
Tromelin Island,xFR,54.524013,-15.891713,,
Tunisia,TUN,9.560349,33.774827,Tunisair,Tunisair Express Soon On Tunis-Rome Route
Tunisia,TUN,9.560349,33.774827,Tunisair,Tunisair Express to inaugurate Djerba-Tripoli flight next 08JUL21
Tunisia,TUN,9.560349,33.774827,Tunisair,Libya: Tunisair Suspends Libya Flights
Turkey,TUR,35.432387,38.988934,Turkish Airlines,"Turkish Airlines passenger traffic declines 63.6% in May-2021, compared to May-2019"
Turkey,TUR,35.432387,38.988934,Turkish Airlines,Turkish Airlines to resume Istanbul-Havana service from Jun-2021
Turkey,TUR,35.432387,38.988934,Turkish Airlines,Turkish Airlines announces 10 weekly Dhaka-Istanbul flights from Jul-21
Turkey,TUR,35.432387,38.988934,Turkish Airlines,Turkish Airlines Adding Dallas & Denver Flights
Turkey,TUR,35.432387,38.988934,Sun Express,Sun Express to receive nine 737 MAX 8s in 2021
Turkey,TUR,35.432387,38.988934,Turkish Airlines,Turkish Airlines to increase frequency to Bogota and Panama City from Jul-21 to Oct-21
Turkey,TUR,35.432387,38.988934,Turkish Airlines,"Flights from Kathmandu to Istanbul for transit passengers will not be affected, says Turkish Airlines"
Turkey,TUR,35.432387,38.988934,Turkish Airlines,"Turkish Airlines returned to Cuba and increased its flights in Brazil, Colombia, Panama and Venezuela"
Turkey,TUR,35.432387,38.988934,Turkish Airlines,Turkish Airlines increases daily flights from Dubai and launches new campaign
Turkey,TUR,35.432387,38.988934,Sun Express,Trabzon Amsterdam Flights Start With Sun Express
Turkey,TUR,35.432387,38.988934,Sun Express,SunExpress Starts Flights from Kayseri to Lyon
Turkey,TUR,35.432387,38.988934,Turkish Airlines,"Turkish Airlines To Link Istanbul, Luanda With Regular Flights"
Turkey,TUR,35.432387,38.988934,Turkish Airlines,Turkish Airlines Flights to Zagreb Increased From 19JUL21
Turks and Caicos Islands,TCA,-72.002714,21.928412,,
Tuvalu,TUV,177.152792,-7.222228,,
Uganda,UGA,32.391004,1.279556,Uganda Airlines,Liberia Pushes for Uganda Airlines Direct Flights to Monrovia
Ukraine,UKR,31.40147,49.005714,UIA,Ukraine International Airlines reviews plan to resume flights to Poland starting 18JUN21
United Arab Emirates,ARE,53.982339,23.434112,"Emirates, Etihad","Emirates, Etihad Airways, Saudia and Gulf Air. All Set for Rollout of Digital Travel Pass"
United Arab Emirates,ARE,53.982339,23.434112,Air Arabia Maroc,"Air Arabia Maroc Announces New Air Routes Linking Morocco, Europe"
United Arab Emirates,ARE,53.982339,23.434112,flyDubai,"flyDubai Launches Flights to Budapest and Ljubljana- first UAE airline to provide direct airlinks to
Slovenia"
United Arab Emirates,ARE,53.982339,23.434112,Etihad,"Etihad Airways bans passengers traveling from Bangladesh, Nepal, Pakistan and Sri Lanka until 7 July"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Emirates airline posts $5.5 bn annual loss, first in over 30 years"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates suspends services from Zambia and Uganda
United Arab Emirates,ARE,53.982339,23.434112,Etihad,"UAE bans passengers from Pakistan, Bangladesh, Sri Lanka, Nepal until 07JUL21"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates pushes back Dubai-Sydney-Christchurch A380 to January 2022
United Arab Emirates,ARE,53.982339,23.434112,flyDubai,Launches Daily Flights To Warsaw From 30SEP21
United Arab Emirates,ARE,53.982339,23.434112,flyDubai,Budapest to Dubai flights launched by flyDubai
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Slow Recovery in Long-Haul Travel Weighs Heavily on Emirates, Lufthansa"
United Arab Emirates,ARE,53.982339,23.434112,flyDubai,Flydubai expands and modifies EX-YU operations
United Arab Emirates,ARE,53.982339,23.434112,Air Arabia,Sharjah's Air Arabia gets a summer bookings boost - but India situation remains a drag
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates' delay re-start of Christchurch-Sydney-Dubai Airbus A380 service
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Emirates will resume flights from India, South Africa, Nigeria from 23JUN21"
United Arab Emirates,ARE,53.982339,23.434112,Air Arabia,Air Arabia resumes direct flights between Sharjah and Baku from 11JUL21
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Emirates suspends flights to, from Nigeria until further notice because of COVID-19; flights from South
Africa will remain suspended until 6 July"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Flights from India resume on 23-Jun-2021
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates ID to be used as proof of PCR test and vaccine status at Dubai airport check-in desks
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Emirates bans Nigeria flights, extends South Africa route suspension until 06JUL21"
United Arab Emirates,ARE,53.982339,23.434112,Air Arabia,Air Arabia Abu Dhabi to make European debut in early 3Q21
United Arab Emirates,ARE,53.982339,23.434112,Etihad,Etihad set to launch a twice-weekly service to Vienna this summer
United Arab Emirates,ARE,53.982339,23.434112,Etihad,Etihad Airways is ready with IATA COVID-19 'Travel Pass' - but some hurdles remain
United Arab Emirates,ARE,53.982339,23.434112,Air Arabia,Corvera opens its first destination to Morocco
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates to use IATA Travel Pass app on all routes within weeks
United Arab Emirates,ARE,53.982339,23.434112,Jazeera Airways,Jazeera Airways launches new service to Tashkent
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates to launch new service to Miami
United Arab Emirates,ARE,53.982339,23.434112,Jazeera Airways,Jazeera Airways will resume flights from Kuwait to Beirut from 30JUN21
United Arab Emirates,ARE,53.982339,23.434112,Emirates,"Emirates halts flights from Bahrain, Kuwait, Oman, Qatar, Saudi Arabia and UAE to Colombo until 13JUL21"
United Arab Emirates,ARE,53.982339,23.434112,flyDubai,flyDubai takes delivery of one 737 MAX 8
United Arab Emirates,ARE,53.982339,23.434112,Etihad,"Etihad: Ban on travellers from India, Pakistan, Bangladesh and Sri Lanka extended"
United Arab Emirates,ARE,53.982339,23.434112,Emirates,Emirates reveals new restrictions for Sri Lanka flights
United Arab Emirates,ARE,53.982339,23.434112,Jazeera Airways,Jazeera Airways Announces Flight Schedule to Antalya and Kyiv
United Arab Emirates,ARE,53.982339,23.434112,Etihad,Etihad Airways rolls out pre-flight Covid-19 document validation globally